source,trim_url,fetched_at,page_sha256,brand,model,title,trim_raw,model_year,spec_id,spec_label,value,via
Hatla2ee,https://eg.hatla2ee.com/en/new-car/renault/Austral/50763,"Fri, 25 Sep 2026 13:04:20 GMT",92a12ae5739622e53ef9b1a481e4cd889cac86c548f3f8a0664d943c0696966c,,,Renault Austral A/T / Evolution 2026 Prices & Features,,2026,h2:Fuel Type,Fuel Type,gas,car-details
Hatla2ee,https://eg.hatla2ee.com/en/new-car/renault/Austral/50763,"Fri, 25 Sep 2026 13:04:20 GMT",92a12ae5739622e53ef9b1a481e4cd889cac86c548f3f8a0664d943c0696966c,,,Renault Austral A/T / Evolution 2026 Prices & Features,,2026,h2:Power,Power,1300,car-details
Hatla2ee,https://eg.hatla2ee.com/en/new-car/renault/Austral/50763,"Fri, 25 Sep 2026 13:04:20 GMT",92a12ae5739622e53ef9b1a481e4cd889cac86c548f3f8a0664d943c0696966c,,,Renault Austral A/T / Evolution 2026 Prices & Features,,2026,h2:Turbo,Turbo,Yes,car-details
Hatla2ee,https://eg.hatla2ee.com/en/new-car/renault/Austral/50763,"Fri, 25 Sep 2026 13:04:20 GMT",92a12ae5739622e53ef9b1a481e4cd889cac86c548f3f8a0664d943c0696966c,,,Renault Austral A/T / Evolution 2026 Prices & Features,,2026,h2:Horse power,Horse power,150,car-details
Hatla2ee,https://eg.hatla2ee.com/en/new-car/renault/Austral/50763,"Fri, 25 Sep 2026 13:04:20 GMT",92a12ae5739622e53ef9b1a481e4cd889cac86c548f3f8a0664d943c0696966c,,,Renault Austral A/T / Evolution 2026 Prices & Features,,2026,h2:Fuel,Fuel,95,car-details
Hatla2ee,https://eg.hatla2ee.com/en/new-car/renault/Austral/50763,"Fri, 25 Sep 2026 13:04:20 GMT",92a12ae5739622e53ef9b1a481e4cd889cac86c548f3f8a0664d943c0696966c,,,Renault Austral A/T / Evolution 2026 Prices & Features,,2026,h2:Consumption,Consumption,6.2,car-details
Hatla2ee,https://eg.hatla2ee.com/en/new-car/renault/Austral/50763,"Fri, 25 Sep 2026 13:04:20 GMT",92a12ae5739622e53ef9b1a481e4cd889cac86c548f3f8a0664d943c0696966c,,,Renault Austral A/T / Evolution 2026 Prices & Features,,2026,h2:Length,Length,"4,510",car-details
Hatla2ee,https://eg.hatla2ee.com/en/new-car/renault/Austral/50763,"Fri, 25 Sep 2026 13:04:20 GMT",92a12ae5739622e53ef9b1a481e4cd889cac86c548f3f8a0664d943c0696966c,,,Renault Austral A/T / Evolution 2026 Prices & Features,,2026,h2:Width,Width,"2,083",car-details
Hatla2ee,https://eg.hatla2ee.com/en/new-car/renault/Austral/50763,"Fri, 25 Sep 2026 13:04:20 GMT",92a12ae5739622e53ef9b1a481e4cd889cac86c548f3f8a0664d943c0696966c,,,Renault Austral A/T / Evolution 2026 Prices & Features,,2026,h2:Height,Height,"1,618",car-details
Hatla2ee,https://eg.hatla2ee.com/en/new-car/renault/Austral/50763,"Fri, 25 Sep 2026 13:04:20 GMT",92a12ae5739622e53ef9b1a481e4cd889cac86c548f3f8a0664d943c0696966c,,,Renault Austral A/T / Evolution 2026 Prices & Features,,2026,h2:Wheel Base,Wheel Base,2667,car-details
Hatla2ee,https://eg.hatla2ee.com/en/new-car/renault/Austral/50763,"Fri, 25 Sep 2026 13:04:20 GMT",92a12ae5739622e53ef9b1a481e4cd889cac86c548f3f8a0664d943c0696966c,,,Renault Austral A/T / Evolution 2026 Prices & Features,,2026,h2:Trunk Size,Trunk Size,500,car-details
Hatla2ee,https://eg.hatla2ee.com/en/new-car/renault/Austral/50763,"Fri, 25 Sep 2026 13:04:20 GMT",92a12ae5739622e53ef9b1a481e4cd889cac86c548f3f8a0664d943c0696966c,,,Renault Austral A/T / Evolution 2026 Prices & Features,,2026,h2:Seats,Seats,5,car-details
Hatla2ee,https://eg.hatla2ee.com/en/new-car/renault/Austral/50763,"Fri, 25 Sep 2026 13:04:20 GMT",92a12ae5739622e53ef9b1a481e4cd889cac86c548f3f8a0664d943c0696966c,,,Renault Austral A/T / Evolution 2026 Prices & Features,,2026,h2:Traction Type,Traction Type,Front traction,car-details
Hatla2ee,https://eg.hatla2ee.com/en/new-car/renault/Austral/50763,"Fri, 25 Sep 2026 13:04:20 GMT",92a12ae5739622e53ef9b1a481e4cd889cac86c548f3f8a0664d943c0696966c,,,Renault Austral A/T / Evolution 2026 Prices & Features,,2026,h2:Number Of Cylinder,Number Of Cylinder,4,car-details
Hatla2ee,https://eg.hatla2ee.com/en/new-car/renault/Austral/50763,"Fri, 25 Sep 2026 13:04:20 GMT",92a12ae5739622e53ef9b1a481e4cd889cac86c548f3f8a0664d943c0696966c,,,Renault Austral A/T / Evolution 2026 Prices & Features,,2026,h2:Fuel Tank Capacity,Fuel Tank Capacity,55,car-details
Hatla2ee,https://eg.hatla2ee.com/en/new-car/renault/Austral/50763,"Fri, 25 Sep 2026 13:04:20 GMT",92a12ae5739622e53ef9b1a481e4cd889cac86c548f3f8a0664d943c0696966c,,,Renault Austral A/T / Evolution 2026 Prices & Features,,2026,h2:Torque Of Newton,Torque Of Newton,250,car-details
Hatla2ee,https://eg.hatla2ee.com/en/new-car/renault/Austral/50763,"Fri, 25 Sep 2026 13:04:20 GMT",92a12ae5739622e53ef9b1a481e4cd889cac86c548f3f8a0664d943c0696966c,,,Renault Austral A/T / Evolution 2026 Prices & Features,,2026,h2:Acceleration,Acceleration,9.7,car-details
Hatla2ee,https://eg.hatla2ee.com/en/new-car/renault/Austral/50763,"Fri, 25 Sep 2026 13:04:20 GMT",92a12ae5739622e53ef9b1a481e4cd889cac86c548f3f8a0664d943c0696966c,,,Renault Austral A/T / Evolution 2026 Prices & Features,,2026,h2:Vehicle Warranty (Years),Vehicle Warranty (Years),3,car-details
Hatla2ee,https://eg.hatla2ee.com/en/new-car/renault/Austral/50763,"Fri, 25 Sep 2026 13:04:20 GMT",92a12ae5739622e53ef9b1a481e4cd889cac86c548f3f8a0664d943c0696966c,,,Renault Austral A/T / Evolution 2026 Prices & Features,,2026,h2:Vehicle Warranty (km),Vehicle Warranty (km),"100,000",car-details
Hatla2ee,https://eg.hatla2ee.com/en/new-car/renault/Austral/50763,"Fri, 25 Sep 2026 13:04:20 GMT",92a12ae5739622e53ef9b1a481e4cd889cac86c548f3f8a0664d943c0696966c,,,Renault Austral A/T / Evolution 2026 Prices & Features,,2026,h2:Origin Country,Origin Country,France,car-details
Hatla2ee,https://eg.hatla2ee.com/en/new-car/renault/Austral/50763,"Fri, 25 Sep 2026 13:04:20 GMT",92a12ae5739622e53ef9b1a481e4cd889cac86c548f3f8a0664d943c0696966c,,,Renault Austral A/T / Evolution 2026 Prices & Features,,2026,h2:Assembled In,Assembled In,France,car-details
Hatla2ee,https://eg.hatla2ee.com/en/new-car/renault/Austral/50764,"Fri, 25 Sep 2026 13:04:23 GMT",9bae07298f456c8a412cb4e4884c8a72151b13f3403a81104d385263e42a65e8,,,Renault Austral A/T / Techno 2026 Prices & Features,,2026,h2:Transmission,Transmission,CVT,car-details
Hatla2ee,https://eg.hatla2ee.com/en/new-car/renault/Austral/50764,"Fri, 25 Sep 2026 13:04:23 GMT",9bae07298f456c8a412cb4e4884c8a72151b13f3403a81104d385263e42a65e8,,,Renault Austral A/T / Techno 2026 Prices & Features,,2026,h2:Body Type,Body Type,SUV,car-details
Hatla2ee,https://eg.hatla2ee.com/en/new-car/renault/Austral/50764,"Fri, 25 Sep 2026 13:04:23 GMT",9bae07298f456c8a412cb4e4884c8a72151b13f3403a81104d385263e42a65e8,,,Renault Austral A/T / Techno 2026 Prices & Features,,2026,h2:Fuel Type,Fuel Type,gas,car-details
Hatla2ee,https://eg.hatla2ee.com/en/new-car/renault/Austral/50764,"Fri, 25 Sep 2026 13:04:23 GMT",9bae07298f456c8a412cb4e4884c8a72151b13f3403a81104d385263e42a65e8,,,Renault Austral A/T / Techno 2026 Prices & Features,,2026,h2:Power,Power,1300,car-details
Hatla2ee,https://eg.hatla2ee.com/en/new-car/renault/Austral/50764,"Fri, 25 Sep 2026 13:04:23 GMT",9bae07298f456c8a412cb4e4884c8a72151b13f3403a81104d385263e42a65e8,,,Renault Austral A/T / Techno 2026 Prices & Features,,2026,h2:Turbo,Turbo,Yes,car-details
Hatla2ee,https://eg.hatla2ee.com/en/new-car/renault/Austral/50764,"Fri, 25 Sep 2026 13:04:23 GMT",9bae07298f456c8a412cb4e4884c8a72151b13f3403a81104d385263e42a65e8,,,Renault Austral A/T / Techno 2026 Prices & Features,,2026,h2:Horse power,Horse power,150,car-details
Hatla2ee,https://eg.hatla2ee.com/en/new-car/renault/Austral/50764,"Fri, 25 Sep 2026 13:04:23 GMT",9bae07298f456c8a412cb4e4884c8a72151b13f3403a81104d385263e42a65e8,,,Renault Austral A/T / Techno 2026 Prices & Features,,2026,h2:Fuel,Fuel,95,car-details
Hatla2ee,https://eg.hatla2ee.com/en/new-car/renault/Austral/50764,"Fri, 25 Sep 2026 13:04:23 GMT",9bae07298f456c8a412cb4e4884c8a72151b13f3403a81104d385263e42a65e8,,,Renault Austral A/T / Techno 2026 Prices & Features,,2026,h2:Consumption,Consumption,6.2,car-details
Hatla2ee,https://eg.hatla2ee.com/en/new-car/renault/Austral/50764,"Fri, 25 Sep 2026 13:04:23 GMT",9bae07298f456c8a412cb4e4884c8a72151b13f3403a81104d385263e42a65e8,,,Renault Austral A/T / Techno 2026 Prices & Features,,2026,h2:Length,Length,"4,510",car-details
Hatla2ee,https://eg.hatla2ee.com/en/new-car/renault/Austral/50764,"Fri, 25 Sep 2026 13:04:23 GMT",9bae07298f456c8a412cb4e4884c8a72151b13f3403a81104d385263e42a65e8,,,Renault Austral A/T / Techno 2026 Prices & Features,,2026,h2:Width,Width,"2,083",car-details
Hatla2ee,https://eg.hatla2ee.com/en/new-car/renault/Austral/50764,"Fri, 25 Sep 2026 13:04:23 GMT",9bae07298f456c8a412cb4e4884c8a72151b13f3403a81104d385263e42a65e8,,,Renault Austral A/T / Techno 2026 Prices & Features,,2026,h2:Height,Height,"1,618",car-details
Hatla2ee,https://eg.hatla2ee.com/en/new-car/renault/Austral/50764,"Fri, 25 Sep 2026 13:04:23 GMT",9bae07298f456c8a412cb4e4884c8a72151b13f3403a81104d385263e42a65e8,,,Renault Austral A/T / Techno 2026 Prices & Features,,2026,h2:Wheel Base,Wheel Base,2667,car-details
Hatla2ee,https://eg.hatla2ee.com/en/new-car/renault/Austral/50764,"Fri, 25 Sep 2026 13:04:23 GMT",9bae07298f456c8a412cb4e4884c8a72151b13f3403a81104d385263e42a65e8,,,Renault Austral A/T / Techno 2026 Prices & Features,,2026,h2:Trunk Size,Trunk Size,500,car-details
Hatla2ee,https://eg.hatla2ee.com/en/new-car/renault/Austral/50764,"Fri, 25 Sep 2026 13:04:23 GMT",9bae07298f456c8a412cb4e4884c8a72151b13f3403a81104d385263e42a65e8,,,Renault Austral A/T / Techno 2026 Prices & Features,,2026,h2:Seats,Seats,5,car-details
Hatla2ee,https://eg.hatla2ee.com/en/new-car/renault/Austral/50764,"Fri, 25 Sep 2026 13:04:23 GMT",9bae07298f456c8a412cb4e4884c8a72151b13f3403a81104d385263e42a65e8,,,Renault Austral A/T / Techno 2026 Prices & Features,,2026,h2:Traction Type,Traction Type,Front traction,car-details
Hatla2ee,https://eg.hatla2ee.com/en/new-car/renault/Austral/50764,"Fri, 25 Sep 2026 13:04:23 GMT",9bae07298f456c8a412cb4e4884c8a72151b13f3403a81104d385263e42a65e8,,,Renault Austral A/T / Techno 2026 Prices & Features,,2026,h2:Number Of Cylinder,Number Of Cylinder,4,car-details
Hatla2ee,https://eg.hatla2ee.com/en/new-car/renault/Austral/50764,"Fri, 25 Sep 2026 13:04:23 GMT",9bae07298f456c8a412cb4e4884c8a72151b13f3403a81104d385263e42a65e8,,,Renault Austral A/T / Techno 2026 Prices & Features,,2026,h2:Fuel Tank Capacity,Fuel Tank Capacity,55,car-details
Hatla2ee,https://eg.hatla2ee.com/en/new-car/renault/Austral/50764,"Fri, 25 Sep 2026 13:04:23 GMT",9bae07298f456c8a412cb4e4884c8a72151b13f3403a81104d385263e42a65e8,,,Renault Austral A/T / Techno 2026 Prices & Features,,2026,h2:Torque Of Newton,Torque Of Newton,250,car-details
Hatla2ee,https://eg.hatla2ee.com/en/new-car/renault/Austral/50764,"Fri, 25 Sep 2026 13:04:23 GMT",9bae07298f456c8a412cb4e4884c8a72151b13f3403a81104d385263e42a65e8,,,Renault Austral A/T / Techno 2026 Prices & Features,,2026,h2:Acceleration,Acceleration,9.7,car-details
Hatla2ee,https://eg.hatla2ee.com/en/new-car/renault/Austral/50764,"Fri, 25 Sep 2026 13:04:23 GMT",9bae07298f456c8a412cb4e4884c8a72151b13f3403a81104d385263e42a65e8,,,Renault Austral A/T / Techno 2026 Prices & Features,,2026,h2:Vehicle Warranty (Years),Vehicle Warranty (Years),3,car-details
Hatla2ee,https://eg.hatla2ee.com/en/new-car/renault/Austral/50764,"Fri, 25 Sep 2026 13:04:23 GMT",9bae07298f456c8a412cb4e4884c8a72151b13f3403a81104d385263e42a65e8,,,Renault Austral A/T / Techno 2026 Prices & Features,,2026,h2:Vehicle Warranty (km),Vehicle Warranty (km),"100,000",car-details
Hatla2ee,https://eg.hatla2ee.com/en/new-car/renault/Austral/50764,"Fri, 25 Sep 2026 13:04:23 GMT",9bae07298f456c8a412cb4e4884c8a72151b13f3403a81104d385263e42a65e8,,,Renault Austral A/T / Techno 2026 Prices & Features,,2026,h2:Origin Country,Origin Country,France,car-details
Hatla2ee,https://eg.hatla2ee.com/en/new-car/renault/Austral/50764,"Fri, 25 Sep 2026 13:04:23 GMT",9bae07298f456c8a412cb4e4884c8a72151b13f3403a81104d385263e42a65e8,,,Renault Austral A/T / Techno 2026 Prices & Features,,2026,h2:Assembled In,Assembled In,France,car-details
Hatla2ee,https://eg.hatla2ee.com/en/new-car/renault/Austral/50765,"Fri, 25 Sep 2026 13:04:25 GMT",754bd2b2baab92f222f07b0f9de66805731685f8997f83dcf89afb8287917a78,,,Renault Austral A/T / Iconic 2026 Prices & Features,,2026,h2:Transmission,Transmission,CVT,car-details
Hatla2ee,https://eg.hatla2ee.com/en/new-car/renault/Austral/50765,"Fri, 25 Sep 2026 13:04:25 GMT",754bd2b2baab92f222f07b0f9de66805731685f8997f83dcf89afb8287917a78,,,Renault Austral A/T / Iconic 2026 Prices & Features,,2026,h2:Body Type,Body Type,SUV,car-details
Hatla2ee,https://eg.hatla2ee.com/en/new-car/renault/Austral/50765,"Fri, 25 Sep 2026 13:04:25 GMT",754bd2b2baab92f222f07b0f9de66805731685f8997f83dcf89afb8287917a78,,,Renault Austral A/T / Iconic 2026 Prices & Features,,2026,h2:Fuel Type,Fuel Type,gas,car-details
Hatla2ee,https://eg.hatla2ee.com/en/new-car/renault/Austral/50765,"Fri, 25 Sep 2026 13:04:25 GMT",754bd2b2baab92f222f07b0f9de66805731685f8997f83dcf89afb8287917a78,,,Renault Austral A/T / Iconic 2026 Prices & Features,,2026,h2:Power,Power,1300,car-details
Hatla2ee,https://eg.hatla2ee.com/en/new-car/renault/Austral/50765,"Fri, 25 Sep 2026 13:04:25 GMT",754bd2b2baab92f222f07b0f9de66805731685f8997f83dcf89afb8287917a78,,,Renault Austral A/T / Iconic 2026 Prices & Features,,2026,h2:Turbo,Turbo,Yes,car-details
Hatla2ee,https://eg.hatla2ee.com/en/new-car/renault/Austral/50765,"Fri, 25 Sep 2026 13:04:25 GMT",754bd2b2baab92f222f07b0f9de66805731685f8997f83dcf89afb8287917a78,,,Renault Austral A/T / Iconic 2026 Prices & Features,,2026,h2:Speeds,Speeds,7,car-details
Hatla2ee,https://eg.hatla2ee.com/en/new-car/renault/Austral/50765,"Fri, 25 Sep 2026 13:04:25 GMT",754bd2b2baab92f222f07b0f9de66805731685f8997f83dcf89afb8287917a78,,,Renault Austral A/T / Iconic 2026 Prices & Features,,2026,h2:Horse power,Horse power,150,car-details
Hatla2ee,https://eg.hatla2ee.com/en/new-car/renault/Austral/50765,"Fri, 25 Sep 2026 13:04:25 GMT",754bd2b2baab92f222f07b0f9de66805731685f8997f83dcf89afb8287917a78,,,Renault Austral A/T / Iconic 2026 Prices & Features,,2026,h2:Fuel,Fuel,95,car-details
Hatla2ee,https://eg.hatla2ee.com/en/new-car/renault/Austral/50765,"Fri, 25 Sep 2026 13:04:25 GMT",754bd2b2baab92f222f07b0f9de66805731685f8997f83dcf89afb8287917a78,,,Renault Austral A/T / Iconic 2026 Prices & Features,,2026,h2:Consumption,Consumption,6.2,car-details
Hatla2ee,https://eg.hatla2ee.com/en/new-car/renault/Austral/50765,"Fri, 25 Sep 2026 13:04:25 GMT",754bd2b2baab92f222f07b0f9de66805731685f8997f83dcf89afb8287917a78,,,Renault Austral A/T / Iconic 2026 Prices & Features,,2026,h2:Length,Length,"4,510",car-details
Hatla2ee,https://eg.hatla2ee.com/en/new-car/renault/Austral/50765,"Fri, 25 Sep 2026 13:04:25 GMT",754bd2b2baab92f222f07b0f9de66805731685f8997f83dcf89afb8287917a78,,,Renault Austral A/T / Iconic 2026 Prices & Features,,2026,h2:Width,Width,"2,083",car-details
Hatla2ee,https://eg.hatla2ee.com/en/new-car/renault/Austral/50765,"Fri, 25 Sep 2026 13:04:25 GMT",754bd2b2baab92f222f07b0f9de66805731685f8997f83dcf89afb8287917a78,,,Renault Austral A/T / Iconic 2026 Prices & Features,,2026,h2:Height,Height,"1,618",car-details
Hatla2ee,https://eg.hatla2ee.com/en/new-car/renault/Austral/50765,"Fri, 25 Sep 2026 13:04:25 GMT",754bd2b2baab92f222f07b0f9de66805731685f8997f83dcf89afb8287917a78,,,Renault Austral A/T / Iconic 2026 Prices & Features,,2026,h2:Wheel Base,Wheel Base,2667,car-details
Hatla2ee,https://eg.hatla2ee.com/en/new-car/renault/Austral/50765,"Fri, 25 Sep 2026 13:04:25 GMT",754bd2b2baab92f222f07b0f9de66805731685f8997f83dcf89afb8287917a78,,,Renault Austral A/T / Iconic 2026 Prices & Features,,2026,h2:Trunk Size,Trunk Size,500,car-details
Hatla2ee,https://eg.hatla2ee.com/en/new-car/renault/Austral/50765,"Fri, 25 Sep 2026 13:04:25 GMT",754bd2b2baab92f222f07b0f9de66805731685f8997f83dcf89afb8287917a78,,,Renault Austral A/T / Iconic 2026 Prices & Features,,2026,h2:Seats,Seats,5,car-details
Hatla2ee,https://eg.hatla2ee.com/en/new-car/renault/Austral/50765,"Fri, 25 Sep 2026 13:04:25 GMT",754bd2b2baab92f222f07b0f9de66805731685f8997f83dcf89afb8287917a78,,,Renault Austral A/T / Iconic 2026 Prices & Features,,2026,h2:Traction Type,Traction Type,Front traction,car-details
Hatla2ee,https://eg.hatla2ee.com/en/new-car/renault/Austral/50765,"Fri, 25 Sep 2026 13:04:25 GMT",754bd2b2baab92f222f07b0f9de66805731685f8997f83dcf89afb8287917a78,,,Renault Austral A/T / Iconic 2026 Prices & Features,,2026,h2:Number Of Cylinder,Number Of Cylinder,4,car-details
Hatla2ee,https://eg.hatla2ee.com/en/new-car/renault/Austral/50765,"Fri, 25 Sep 2026 13:04:25 GMT",754bd2b2baab92f222f07b0f9de66805731685f8997f83dcf89afb8287917a78,,,Renault Austral A/T / Iconic 2026 Prices & Features,,2026,h2:Fuel Tank Capacity,Fuel Tank Capacity,55,car-details
Hatla2ee,https://eg.hatla2ee.com/en/new-car/renault/Austral/50765,"Fri, 25 Sep 2026 13:04:25 GMT",754bd2b2baab92f222f07b0f9de66805731685f8997f83dcf89afb8287917a78,,,Renault Austral A/T / Iconic 2026 Prices & Features,,2026,h2:Torque Of Newton,Torque Of Newton,250,car-details
Hatla2ee,https://eg.hatla2ee.com/en/new-car/renault/Austral/50765,"Fri, 25 Sep 2026 13:04:25 GMT",754bd2b2baab92f222f07b0f9de66805731685f8997f83dcf89afb8287917a78,,,Renault Austral A/T / Iconic 2026 Prices & Features,,2026,h2:Acceleration,Acceleration,9.7,car-details
Hatla2ee,https://eg.hatla2ee.com/en/new-car/renault/Austral/50765,"Fri, 25 Sep 2026 13:04:25 GMT",754bd2b2baab92f222f07b0f9de66805731685f8997f83dcf89afb8287917a78,,,Renault Austral A/T / Iconic 2026 Prices & Features,,2026,h2:Vehicle Warranty (Years),Vehicle Warranty (Years),3,car-details
Hatla2ee,https://eg.hatla2ee.com/en/new-car/renault/Austral/50765,"Fri, 25 Sep 2026 13:04:25 GMT",754bd2b2baab92f222f07b0f9de66805731685f8997f83dcf89afb8287917a78,,,Renault Austral A/T / Iconic 2026 Prices & Features,,2026,h2:Vehicle Warranty (km),Vehicle Warranty (km),"100,000",car-details
Hatla2ee,https://eg.hatla2ee.com/en/new-car/renault/Austral/50765,"Fri, 25 Sep 2026 13:04:25 GMT",754bd2b2baab92f222f07b0f9de66805731685f8997f83dcf89afb8287917a78,,,Renault Austral A/T / Iconic 2026 Prices & Features,,2026,h2:Origin Country,Origin Country,France,car-details
Hatla2ee,https://eg.hatla2ee.com/en/new-car/renault/Austral/50765,"Fri, 25 Sep 2026 13:04:25 GMT",754bd2b2baab92f222f07b0f9de66805731685f8997f83dcf89afb8287917a78,,,Renault Austral A/T / Iconic 2026 Prices & Features,,2026,h2:Assembled In,Assembled In,France,car-details
Hatla2ee,https://eg.hatla2ee.com/en/new-car/renault/Austral/50766,"Fri, 25 Sep 2026 13:04:27 GMT",25fe0036282c0e89cb0c415e696e4d00dbd22e955e0be7e04450a5487914115e,,,Renault Austral A/T /  Esprit Alpine 2026 Prices & Features,,2026,h2:Transmission,Transmission,CVT,car-details
Hatla2ee,https://eg.hatla2ee.com/en/new-car/renault/Austral/50766,"Fri, 25 Sep 2026 13:04:27 GMT",25fe0036282c0e89cb0c415e696e4d00dbd22e955e0be7e04450a5487914115e,,,Renault Austral A/T /  Esprit Alpine 2026 Prices & Features,,2026,h2:Body Type,Body Type,SUV,car-details
Hatla2ee,https://eg.hatla2ee.com/en/new-car/renault/Austral/50766,"Fri, 25 Sep 2026 13:04:27 GMT",25fe0036282c0e89cb0c415e696e4d00dbd22e955e0be7e04450a5487914115e,,,Renault Austral A/T /  Esprit Alpine 2026 Prices & Features,,2026,h2:Fuel Type,Fuel Type,gas,car-details
Hatla2ee,https://eg.hatla2ee.com/en/new-car/renault/Austral/50766,"Fri, 25 Sep 2026 13:04:27 GMT",25fe0036282c0e89cb0c415e696e4d00dbd22e955e0be7e04450a5487914115e,,,Renault Austral A/T /  Esprit Alpine 2026 Prices & Features,,2026,h2:Power,Power,1300,car-details
Hatla2ee,https://eg.hatla2ee.com/en/new-car/renault/Austral/50766,"Fri, 25 Sep 2026 13:04:27 GMT",25fe0036282c0e89cb0c415e696e4d00dbd22e955e0be7e04450a5487914115e,,,Renault Austral A/T /  Esprit Alpine 2026 Prices & Features,,2026,h2:Turbo,Turbo,Yes,car-details
Hatla2ee,https://eg.hatla2ee.com/en/new-car/renault/Austral/50766,"Fri, 25 Sep 2026 13:04:27 GMT",25fe0036282c0e89cb0c415e696e4d00dbd22e955e0be7e04450a5487914115e,,,Renault Austral A/T /  Esprit Alpine 2026 Prices & Features,,2026,h2:Horse power,Horse power,150,car-details
Hatla2ee,https://eg.hatla2ee.com/en/new-car/renault/Austral/50766,"Fri, 25 Sep 2026 13:04:27 GMT",25fe0036282c0e89cb0c415e696e4d00dbd22e955e0be7e04450a5487914115e,,,Renault Austral A/T /  Esprit Alpine 2026 Prices & Features,,2026,h2:Fuel,Fuel,95,car-details
Hatla2ee,https://eg.hatla2ee.com/en/new-car/renault/Austral/50766,"Fri, 25 Sep 2026 13:04:27 GMT",25fe0036282c0e89cb0c415e696e4d00dbd22e955e0be7e04450a5487914115e,,,Renault Austral A/T /  Esprit Alpine 2026 Prices & Features,,2026,h2:Consumption,Consumption,6.2,car-details
Hatla2ee,https://eg.hatla2ee.com/en/new-car/renault/Austral/50766,"Fri, 25 Sep 2026 13:04:27 GMT",25fe0036282c0e89cb0c415e696e4d00dbd22e955e0be7e04450a5487914115e,,,Renault Austral A/T /  Esprit Alpine 2026 Prices & Features,,2026,h2:Length,Length,"4,510",car-details
Hatla2ee,https://eg.hatla2ee.com/en/new-car/renault/Austral/50766,"Fri, 25 Sep 2026 13:04:27 GMT",25fe0036282c0e89cb0c415e696e4d00dbd22e955e0be7e04450a5487914115e,,,Renault Austral A/T /  Esprit Alpine 2026 Prices & Features,,2026,h2:Width,Width,"2,083",car-details
Hatla2ee,https://eg.hatla2ee.com/en/new-car/renault/Austral/50766,"Fri, 25 Sep 2026 13:04:27 GMT",25fe0036282c0e89cb0c415e696e4d00dbd22e955e0be7e04450a5487914115e,,,Renault Austral A/T /  Esprit Alpine 2026 Prices & Features,,2026,h2:Height,Height,"1,618",car-details
Hatla2ee,https://eg.hatla2ee.com/en/new-car/renault/Austral/50766,"Fri, 25 Sep 2026 13:04:27 GMT",25fe0036282c0e89cb0c415e696e4d00dbd22e955e0be7e04450a5487914115e,,,Renault Austral A/T /  Esprit Alpine 2026 Prices & Features,,2026,h2:Wheel Base,Wheel Base,2667,car-details
Hatla2ee,https://eg.hatla2ee.com/en/new-car/renault/Austral/50766,"Fri, 25 Sep 2026 13:04:27 GMT",25fe0036282c0e89cb0c415e696e4d00dbd22e955e0be7e04450a5487914115e,,,Renault Austral A/T /  Esprit Alpine 2026 Prices & Features,,2026,h2:Trunk Size,Trunk Size,500,car-details
Hatla2ee,https://eg.hatla2ee.com/en/new-car/renault/Austral/50766,"Fri, 25 Sep 2026 13:04:27 GMT",25fe0036282c0e89cb0c415e696e4d00dbd22e955e0be7e04450a5487914115e,,,Renault Austral A/T /  Esprit Alpine 2026 Prices & Features,,2026,h2:Seats,Seats,5,car-details
Hatla2ee,https://eg.hatla2ee.com/en/new-car/renault/Austral/50766,"Fri, 25 Sep 2026 13:04:27 GMT",25fe0036282c0e89cb0c415e696e4d00dbd22e955e0be7e04450a5487914115e,,,Renault Austral A/T /  Esprit Alpine 2026 Prices & Features,,2026,h2:Traction Type,Traction Type,Front traction,car-details
Hatla2ee,https://eg.hatla2ee.com/en/new-car/renault/Austral/50766,"Fri, 25 Sep 2026 13:04:27 GMT",25fe0036282c0e89cb0c415e696e4d00dbd22e955e0be7e04450a5487914115e,,,Renault Austral A/T /  Esprit Alpine 2026 Prices & Features,,2026,h2:Number Of Cylinder,Number Of Cylinder,4,car-details
Hatla2ee,https://eg.hatla2ee.com/en/new-car/renault/Austral/50766,"Fri, 25 Sep 2026 13:04:27 GMT",25fe0036282c0e89cb0c415e696e4d00dbd22e955e0be7e04450a5487914115e,,,Renault Austral A/T /  Esprit Alpine 2026 Prices & Features,,2026,h2:Fuel Tank Capacity,Fuel Tank Capacity,55,car-details
Hatla2ee,https://eg.hatla2ee.com/en/new-car/renault/Austral/50766,"Fri, 25 Sep 2026 13:04:27 GMT",25fe0036282c0e89cb0c415e696e4d00dbd22e955e0be7e04450a5487914115e,,,Renault Austral A/T /  Esprit Alpine 2026 Prices & Features,,2026,h2:Torque Of Newton,Torque Of Newton,250,car-details
Hatla2ee,https://eg.hatla2ee.com/en/new-car/renault/Austral/50766,"Fri, 25 Sep 2026 13:04:27 GMT",25fe0036282c0e89cb0c415e696e4d00dbd22e955e0be7e04450a5487914115e,,,Renault Austral A/T /  Esprit Alpine 2026 Prices & Features,,2026,h2:Acceleration,Acceleration,9.7,car-details
Hatla2ee,https://eg.hatla2ee.com/en/new-car/renault/Austral/50766,"Fri, 25 Sep 2026 13:04:27 GMT",25fe0036282c0e89cb0c415e696e4d00dbd22e955e0be7e04450a5487914115e,,,Renault Austral A/T /  Esprit Alpine 2026 Prices & Features,,2026,h2:Vehicle Warranty (Years),Vehicle Warranty (Years),3,car-details
